"meeting_key","broadcast_name","driver_number","session_key","Team Name","Circuit Name","year","Adjusted Lap Time","Adjusted Lap Time Ratio","Lap Time Difference (ms)","Cluster Name"
1213,"P GASLY",10,9282,"Alpine","Spielberg",2023,65370.845637247534,0.005550617401131053,360.84563724752974,"The natural 'hilly' tracks"
1213,"S PEREZ",11,9282,"Red Bull Racing","Spielberg",2023,64749.06060737591,-0.004013834681188877,-260.9393926240889,"The natural 'hilly' tracks"
1213,"F ALONSO",14,9282,"Aston Martin","Spielberg",2023,64679.545367391715,-0.005083135403911476,-330.45463260828507,"The natural 'hilly' tracks"
1213,"C LECLERC",16,9282,"Ferrari","Spielberg",2023,65915.20547159908,0.013924095856008067,905.2054715990845,"The natural 'hilly' tracks"
1213,"L STROLL",18,9282,"Aston Martin","Spielberg",2023,65140.725622616585,0.002010854062707068,130.7256226165865,"The natural 'hilly' tracks"
1213,"K MAGNUSSEN",20,9282,"Haas F1 Team","Spielberg",2023,65010.66488229655,0.000010227384964700548,0.6648822965551826,"The natural 'hilly' tracks"
1213,"N DE VRIES",21,9282,"Racing Bulls","Spielberg",2023,65502.49848364353,0.007575734250784949,492.49848364352954,"The natural 'hilly' tracks"
1213,"Y TSUNODA",22,9282,"Racing Bulls","Spielberg",2023,65389.38167969088,0.005835743419333683,379.3816796908827,"The natural 'hilly' tracks"
1213,"A ALBON",23,9282,"Williams","Spielberg",2023,65272.272179868,0.004034335946285106,262.27217986799474,"The natural 'hilly' tracks"
1213,"N HULKENBERG",27,9282,"Haas F1 Team","Spielberg",2023,64338.486408137906,-0.010329389199539962,-671.513591862093,"The natural 'hilly' tracks"
1213,"E OCON",31,9282,"Alpine","Spielberg",2023,64876.44593562464,-0.002054361857796727,-133.55406437536521,"The natural 'hilly' tracks"
1213,"L HAMILTON",44,9282,"Mercedes","Spielberg",2023,66101.14592462135,0.01678427818214656,1091.145924621348,"The natural 'hilly' tracks"
1213,"C SAINZ",55,9282,"Ferrari","Spielberg",2023,64755.6256777381,-0.0039128491349316175,-254.37432226190444,"The natural 'hilly' tracks"
1213,"O PIASTRI",81,9282,"McLaren","Spielberg",2023,68069.30935073085,0.047059057848497954,3059.309350730852,"The natural 'hilly' tracks"
1214,"M VERSTAPPEN",1,9122,"Red Bull Racing","Silverstone",2023,86641.16770025698,-0.0050851166660124125,-442.8322997430249,"The speed havens"
1214,"L SARGEANT",2,9122,"Williams","Silverstone",2023,88245.79311675637,0.013341062844568041,1161.7931167563634,"The speed havens"
1214,"L NORRIS",4,9122,"McLaren","Silverstone",2023,88111.50193894145,0.011798975000476108,1027.5019389414615,"The speed havens"
1214,"P GASLY",10,9122,"Alpine","Silverstone",2023,86541.57162781521,-0.00622879486685024,-542.4283721847863,"The speed havens"
1214,"S PEREZ",11,9122,"Red Bull Racing","Silverstone",2023,91454.5659058268,0.050187932408098046,4370.56590582681,"The speed havens"
1214,"F ALONSO",14,9122,"Aston Martin","Silverstone",2023,86560.97179317837,-0.006006019553782882,-523.0282068216285,"The speed havens"
1214,"C LECLERC",16,9122,"Ferrari","Silverstone",2023,87201.99032497001,0.0013549024501631202,117.99032497000516,"The speed havens"
1214,"L STROLL",18,9122,"Aston Martin","Silverstone",2023,89394.0769935448,0.026526996848385442,2310.076993544798,"The speed havens"
1214,"A ALBON",23,9122,"Williams","Silverstone",2023,86378.9059100463,-0.00809671225430264,-705.0940899536911,"The speed havens"
1214,"N HULKENBERG",27,9122,"Haas F1 Team","Silverstone",2023,88469.10400019269,0.015905378717016694,1385.1040001926817,"The speed havens"
1214,"E OCON",31,9122,"Alpine","Silverstone",2023,88082.76195017048,0.011468948947803037,998.7619501704797,"The speed havens"
1214,"L HAMILTON",44,9122,"Mercedes","Silverstone",2023,87028.61156745334,-0.0006360345476398299,-55.38843254666695,"The speed havens"
1214,"C SAINZ",55,9122,"Ferrari","Silverstone",2023,87273.53252304884,0.0021764333637503963,189.53252304883952,"The speed havens"
1214,"G RUSSELL",63,9122,"Mercedes","Silverstone",2023,87491.94662909476,0.004684518730131426,407.9466290947651,"The speed havens"
1214,"O PIASTRI",81,9122,"McLaren","Silverstone",2023,87455.75320824469,0.004268903682016045,371.7532082446853,"The speed havens"
1215,"M VERSTAPPEN",1,9129,"Red Bull Racing","Hungaroring",2023,76222.41904198345,-0.0050851166660125235,-389.58095801655145,"The natural 'hilly' tracks"
1215,"L SARGEANT",2,9129,"Williams","Hungaroring",2023,78181.30592816103,0.020483813608325407,1569.305928161026,"The natural 'hilly' tracks"
1215,"D RICCIARDO",3,9129,"Racing Bulls","Hungaroring",2023,76926.31205847926,0.0041026478682093526,314.3120584792549,"The natural 'hilly' tracks"
1215,"L NORRIS",4,9129,"McLaren","Hungaroring",2023,76640.88204483852,0.0003769911350508526,28.882044838515917,"The natural 'hilly' tracks"
1215,"P GASLY",10,9129,"Alpine","Hungaroring",2023,76879.64505335584,0.003493513462066389,267.64505335583016,"The natural 'hilly' tracks"
1215,"S PEREZ",11,9129,"Red Bull Racing","Hungaroring",2023,76749.72393015047,0.0017976809135706873,137.72393015047749,"The natural 'hilly' tracks"
1215,"F ALONSO",14,9129,"Aston Martin","Hungaroring",2023,75920.32137454994,-0.009028332708323261,-691.6786254500616,"The natural 'hilly' tracks"
1215,"C LECLERC",16,9129,"Ferrari","Hungaroring",2023,76666.40801622278,0.00071017616330038,54.408016222768715,"The natural 'hilly' tracks"
1215,"L STROLL",18,9129,"Aston Martin","Hungaroring",2023,76726.40139329768,0.0014932568435450655,114.40139329767456,"The natural 'hilly' tracks"
1215,"K MAGNUSSEN",20,9129,"Haas F1 Team","Hungaroring",2023,78303.87865414444,0.022083729104375838,1691.8786541444417,"The natural 'hilly' tracks"
1215,"Y TSUNODA",22,9129,"Racing Bulls","Hungaroring",2023,79133.56517212928,0.03291344922635209,2521.565172129286,"The natural 'hilly' tracks"
1215,"A ALBON",23,9129,"Williams","Hungaroring",2023,77768.6255982567,0.015097185796698831,1156.6255982566909,"The natural 'hilly' tracks"
1215,"G ZHOU",24,9129,"Kick Sauber","Hungaroring",2023,75830.81741968657,-0.010196608629371773,-781.1825803134302,"The natural 'hilly' tracks"
1215,"N HULKENBERG",27,9129,"Haas F1 Team","Hungaroring",2023,75962.06388233151,-0.008483476709503557,-649.9361176684865,"The natural 'hilly' tracks"
1215,"E OCON",31,9129,"Alpine","Hungaroring",2023,76740.07297059153,0.0016717090089219955,128.0729705915319,"The natural 'hilly' tracks"
1215,"L HAMILTON",44,9129,"Mercedes","Hungaroring",2023,76135.77293413175,-0.0062160897231275936,-476.2270658682512,"The natural 'hilly' tracks"
1215,"C SAINZ",55,9129,"Ferrari","Hungaroring",2023,77409.6519629306,0.010411579947405158,797.651962930604,"The natural 'hilly' tracks"
1215,"G RUSSELL",63,9129,"Mercedes","Hungaroring",2023,78408.79354702361,0.023453160693150066,1796.7935470236127,"The natural 'hilly' tracks"
1215,"V BOTTAS",77,9129,"Kick Sauber","Hungaroring",2023,75455.32051597326,-0.01509788915609489,-1156.6794840267416,"The natural 'hilly' tracks"
1215,"O PIASTRI",81,9129,"McLaren","Hungaroring",2023,77117.24662428084,0.006594875793359378,505.24662428084866,"The natural 'hilly' tracks"
1216,"M VERSTAPPEN",1,9135,"Red Bull Racing","Spa-Francorchamps",2023,107509.50737818737,-0.003905204452961941,-421.49262181263526,"The longest track"
1216,"L NORRIS",4,9135,"McLaren","Spa-Francorchamps",2023,108329.09236393415,0.003688396882583822,398.0923639341545,"The longest track"
1216,"P GASLY",10,9135,"Alpine","Spa-Francorchamps",2023,111727.45225283521,0.03517480846869958,3796.4522528352145,"The longest track"
1216,"S PEREZ",11,9135,"Red Bull Racing","Spa-Francorchamps",2023,108725.29336562149,0.007359269956004111,794.2933656214797,"The longest track"
1216,"F ALONSO",14,9135,"Aston Martin","Spa-Francorchamps",2023,107573.2508148874,-0.0033146101223243685,-357.7491851125914,"The longest track"
1216,"C LECLERC",16,9135,"Ferrari","Spa-Francorchamps",2023,107244.73584508133,-0.006358360016294307,-686.2641549186608,"The longest track"
1216,"L STROLL",18,9135,"Aston Martin","Spa-Francorchamps",2023,108719.30345767911,0.007303772388647545,788.3034576791182,"The longest track"
1216,"Y TSUNODA",22,9135,"Racing Bulls","Spa-Francorchamps",2023,111921.70032828343,0.036974551595773564,3990.7003282834366,"The longest track"
1216,"L HAMILTON",44,9135,"Mercedes","Spa-Francorchamps",2023,108025.52786192323,0.000875817530859857,94.52786192323524,"The longest track"
1216,"C SAINZ",55,9135,"Ferrari","Spa-Francorchamps",2023,107663.05897551448,-0.0024825214672848928,-267.94102448552576,"The longest track"
1216,"G RUSSELL",63,9135,"Mercedes","Spa-Francorchamps",2023,108624.78777034167,0.006428067657500369,693.7877703416724,"The longest track"
1216,"O PIASTRI",81,9135,"McLaren","Spa-Francorchamps",2023,108137.74926926276,0.0019155689214660487,206.7492692627521,"The longest track"
1216,"M VERSTAPPEN",1,9286,"Red Bull Racing","Spa-Francorchamps",2023,110720.09770670613,0.009298976360128774,1020.0977067061266,"The longest track"
1216,"L NORRIS",4,9286,"McLaren","Spa-Francorchamps",2023,111164.35853237228,0.013348755992454775,1464.358532372289,"The longest track"
1216,"P GASLY",10,9286,"Alpine","Spa-Francorchamps",2023,107824.34844539085,-0.017098008701997736,-1875.6515546091516,"The longest track"
1216,"S PEREZ",11,9286,"Red Bull Racing","Spa-Francorchamps",2023,109401.8354862886,-0.0027179992134128694,-298.16451371139175,"The longest track"
1216,"C LECLERC",16,9286,"Ferrari","Spa-Francorchamps",2023,111809.52553916648,0.019229950220296166,2109.5255391664896,"The longest track"
1216,"E OCON",31,9286,"Alpine","Spa-Francorchamps",2023,108604.77262648147,-0.009983841144198036,-1095.2273735185245,"The longest track"
1216,"L HAMILTON",44,9286,"Mercedes","Spa-Francorchamps",2023,110325.33658330399,0.005700424642698154,625.3365833039875,"The longest track"
1216,"C SAINZ",55,9286,"Ferrari","Spa-Francorchamps",2023,114640.41057148007,0.04503564787128589,4940.410571480062,"The longest track"
1216,"G RUSSELL",63,9286,"Mercedes","Spa-Francorchamps",2023,114833.67602677,0.04679741136526894,5133.676026770003,"The longest track"
1216,"O PIASTRI",81,9286,"McLaren","Spa-Francorchamps",2023,112363.24260992275,0.02427750783885818,2663.2426099227423,"The longest track"
1217,"M VERSTAPPEN",1,9145,"Red Bull Racing","Zandvoort",2023,71738.33766279717,-0.004311820250146758,-310.6623372028238,"The flat and short tracks"
1217,"L NORRIS",4,9145,"McLaren","Zandvoort",2023,71802.49285405922,-0.003421381919815336,-246.50714594077516,"The flat and short tracks"
1217,"S PEREZ",11,9145,"Red Bull Racing","Zandvoort",2023,73021.77786229801,0.013501615043900905,972.7778622980163,"The flat and short tracks"
1217,"F ALONSO",14,9145,"Aston Martin","Zandvoort",2023,74589.00828735167,0.035253900641947444,2540.0082873516712,"The flat and short tracks"
1217,"C LECLERC",16,9145,"Ferrari","Zandvoort",2023,72202.96976941597,0.0021370146624652975,153.96976941596222,"The flat and short tracks"
1217,"A ALBON",23,9145,"Williams","Zandvoort",2023,74422.96720938946,0.03294934293868712,2373.9672093894683,"The flat and short tracks"
1217,"G RUSSELL",63,9145,"Mercedes","Zandvoort",2023,73826.04269108841,0.024664363018062962,1777.0426910884185,"The flat and short tracks"
1217,"O PIASTRI",81,9145,"McLaren","Zandvoort",2023,73347.1897120835,0.018018150315528336,1298.189712083501,"The flat and short tracks"
1218,"M VERSTAPPEN",1,9153,"Red Bull Racing","Monza",2023,80220.98195810276,-0.003862042938176713,-311.01804189724703,"The speed havens"
1218,"L SARGEANT",2,9153,"Williams","Monza",2023,80515.89750876266,-0.00019995146323625868,-16.102491237342385,"The speed havens"
1218,"L NORRIS",4,9153,"McLaren","Monza",2023,80701.93991351528,0.0021102159826562605,169.939913515274,"The speed havens"
1218,"P GASLY",10,9153,"Alpine","Monza",2023,81445.22480293506,0.011339899703658896,913.2248029350582,"The speed havens"
1218,"S PEREZ",11,9153,"Red Bull Racing","Monza",2023,80509.5072742696,-0.00027930171522372316,-22.492725730396874,"The speed havens"
1218,"F ALONSO",14,9153,"Aston Martin","Monza",2023,80230.58299069003,-0.003742822844458926,-301.41700930996626,"The speed havens"
1218,"C LECLERC",16,9153,"Ferrari","Monza",2023,80051.74508364727,-0.00596352898664787,-480.2549163527263,"The speed havens"
1218,"L STROLL",18,9153,"Aston Martin","Monza",2023,82358.12181767826,0.022675729122314747,1826.1218176782513,"The speed havens"
1218,"K MAGNUSSEN",20,9153,"Haas F1 Team","Monza",2023,81421.05719220177,0.011039800230986163,889.0571922017776,"The speed havens"
1218,"Y TSUNODA",22,9153,"Racing Bulls","Monza",2023,80428.99848348272,-0.0012790135165807737,-103.00151651728287,"The speed havens"
1218,"A ALBON",23,9153,"Williams","Monza",2023,79462.58009529256,-0.01327944052932295,-1069.4199047074358,"The speed havens"
1218,"G ZHOU",24,9153,"Kick Sauber","Monza",2023,80565.59868994656,0.0004172091832632674,33.59868994655745,"The speed havens"
1218,"N HULKENBERG",27,9153,"Haas F1 Team","Monza",2023,80362.67091052215,-0.002102631121514986,-169.32908947784486,"The speed havens"
1218,"L LAWSON",40,9153,"Racing Bulls","Monza",2023,80573.59126766567,0.0005164564106898695,41.59126766567657,"The speed havens"
1218,"L HAMILTON",44,9153,"Mercedes","Monza",2023,80659.98681225785,0.0015892665307932763,127.98681225784412,"The speed havens"
1218,"C SAINZ",55,9153,"Ferrari","Monza",2023,80019.94855116779,-0.0063583600162941956,-512.0514488322042,"The speed havens"
1218,"G RUSSELL",63,9153,"Mercedes","Monza",2023,80129.18540331103,-0.005001919692655954,-402.8145966889693,"The speed havens"
1218,"V BOTTAS",77,9153,"Kick Sauber","Monza",2023,80132.40825154814,-0.004961900219190629,-399.59174845185976,"The speed havens"
1218,"O PIASTRI",81,9153,"McLaren","Monza",2023,80842.45749866457,0.003855082435113788,310.45749866458357,"The speed havens"
1219,"M VERSTAPPEN",1,9161,"Red Bull Racing","Singapore",2023,91837.60813591038,0.007322673422292203,667.6081359103802,"The flat and short tracks"
1219,"L SARGEANT",2,9161,"Williams","Singapore",2023,93440.65241248062,0.02490569718636193,2270.6524124806174,"The flat and short tracks"
1219,"L NORRIS",4,9161,"McLaren","Singapore",2023,91225.81012044202,0.0006121544416148872,55.810120442029266,"The flat and short tracks"
1219,"P GASLY",10,9161,"Alpine","Singapore",2023,90701.21285498835,-0.005141901338287291,-468.78714501165234,"The flat and short tracks"
1219,"S PEREZ",11,9161,"Red Bull Racing","Singapore",2023,91840.59288056039,0.007355411654715205,670.5928805603852,"The flat and short tracks"
1219,"F ALONSO",14,9161,"Aston Martin","Singapore",2023,90496.77080892221,-0.0073843280802652345,-673.2291910777815,"The flat and short tracks"
1219,"C LECLERC",16,9161,"Ferrari","Singapore",2023,90839.71236895036,-0.0036227666013999293,-330.28763104963156,"The flat and short tracks"
1219,"L STROLL",18,9161,"Aston Martin","Singapore",2023,92535.62112529026,0.014978843098500061,1365.6211252902506,"The flat and short tracks"
1219,"K MAGNUSSEN",20,9161,"Haas F1 Team","Singapore",2023,90577.03210994457,-0.006503980366956541,-592.9678900554278,"The flat and short tracks"
1219,"Y TSUNODA",22,9161,"Racing Bulls","Singapore",2023,91408.2138375654,0.002612853324178932,238.21383756539322,"The flat and short tracks"
1219,"A ALBON",23,9161,"Williams","Singapore",2023,91995.28868560141,0.009052195739842173,825.2886856014109,"The flat and short tracks"
1219,"G ZHOU",24,9161,"Kick Sauber","Singapore",2023,92341.92476135118,0.012854280589571054,1171.924761351193,"The flat and short tracks"
1219,"N HULKENBERG",27,9161,"Haas F1 Team","Singapore",2023,90751.95574795661,-0.00458532688431923,-418.0442520433842,"The flat and short tracks"
1219,"E OCON",31,9161,"Alpine","Singapore",2023,90700.22995299705,-0.005152682318777635,-469.77004700295697,"The flat and short tracks"
1219,"L LAWSON",40,9161,"Racing Bulls","Singapore",2023,90992.14072389608,-0.0019508530887782927,-177.85927610391695,"The flat and short tracks"
1219,"L HAMILTON",44,9161,"Mercedes","Singapore",2023,91188.70560056358,0.00020517276037712584,18.705600563582564,"The flat and short tracks"
1219,"C SAINZ",55,9161,"Ferrari","Singapore",2023,90590.30831731446,-0.0063583600162941956,-579.6916826855418,"The flat and short tracks"
1219,"G RUSSELL",63,9161,"Mercedes","Singapore",2023,91079.56886227545,-0.0009918957740983059,-90.43113772454255,"The flat and short tracks"
1219,"V BOTTAS",77,9161,"Kick Sauber","Singapore",2023,91713.16301893542,0.005957694624716625,543.1630189354147,"The flat and short tracks"
1219,"O PIASTRI",81,9161,"McLaren","Singapore",2023,92584.14677688532,0.015511097695352749,1414.1467768853101,"The flat and short tracks"
1220,"M VERSTAPPEN",1,9169,"Red Bull Racing","Suzuka",2023,91760.99968989367,0.018853465794984148,1697.9996898936572,"The modern 'Tilke' tracks"
1220,"L SARGEANT",2,9169,"Williams","Suzuka",2023,93464.234145618,0.03776505496838878,3401.2341456179984,"The modern 'Tilke' tracks"
1220,"L NORRIS",4,9169,"McLaren","Suzuka",2023,89754.86008015567,-0.003421381919815336,-308.13991984432863,"The modern 'Tilke' tracks"
1220,"P GASLY",10,9169,"Alpine","Suzuka",2023,89854.93424048077,-0.0023102246152052475,-208.0657595192302,"The modern 'Tilke' tracks"
1220,"S PEREZ",11,9169,"Red Bull Racing","Suzuka",2023,89874.64107109242,-0.0020914129987628094,-188.3589289075749,"The modern 'Tilke' tracks"
1220,"F ALONSO",14,9169,"Aston Martin","Suzuka",2023,89786.2772960651,-0.003072545928237913,-276.7227039348912,"The modern 'Tilke' tracks"
1220,"C LECLERC",16,9169,"Ferrari","Suzuka",2023,89880.84818636609,-0.0020224932950703156,-182.15181363391784,"The modern 'Tilke' tracks"
1220,"L STROLL",18,9169,"Aston Martin","Suzuka",2023,90901.78167408764,0.009313277084792349,838.7816740876533,"The modern 'Tilke' tracks"
1220,"K MAGNUSSEN",20,9169,"Haas F1 Team","Suzuka",2023,89974.62654757724,-0.0009812403808752146,-88.37345242276446,"The modern 'Tilke' tracks"
1220,"Y TSUNODA",22,9169,"Racing Bulls","Suzuka",2023,88873.41380464379,-0.013208378527877263,-1189.5861953562098,"The modern 'Tilke' tracks"
1220,"A ALBON",23,9169,"Williams","Suzuka",2023,89830.6820980318,-0.0025795043688107144,-232.31790196819938,"The modern 'Tilke' tracks"
1220,"G ZHOU",24,9169,"Kick Sauber","Suzuka",2023,89374.13022288794,-0.007648754506423994,-688.8697771120642,"The modern 'Tilke' tracks"
1220,"N HULKENBERG",27,9169,"Haas F1 Team","Suzuka",2023,90150.53290265678,0.0009719074720671017,87.53290265677938,"The modern 'Tilke' tracks"
1220,"E OCON",31,9169,"Alpine","Suzuka",2023,89404.76512846629,-0.007308604771478988,-658.2348715337121,"The modern 'Tilke' tracks"
1220,"L LAWSON",40,9169,"Racing Bulls","Suzuka",2023,89755.72487547448,-0.003411779804420423,-307.27512452551656,"The modern 'Tilke' tracks"
1220,"L HAMILTON",44,9169,"Mercedes","Suzuka",2023,90302.71371609722,0.002661622598594482,239.7137160972148,"The modern 'Tilke' tracks"
1220,"C SAINZ",55,9169,"Ferrari","Suzuka",2023,90576.39733435468,0.005700424528992887,513.3973343546863,"The modern 'Tilke' tracks"
